Index,Load_Level,Solar_Level,Wind_Level,Solar_Available_MW,Wind_Available_MW,From_Bus,To_Bus,Base_Min_Voltage,Base_Max_Voltage,Weakest_Bus_Before,Base_Solar_Q_MVAr,Base_Wind_Q_MVAr,Base_Solar_Q_Capability_MVAr,Base_Wind_Q_Capability_MVAr,Base_Solar_Q_Margin_MVAr,Base_Wind_Q_Margin_MVAr,Solar_Headroom_MW,Wind_Headroom_MW,Solar_Support_pu,Wind_Support_pu,Final_Min_Voltage,Final_Max_Voltage,Weakest_Bus_After,Solar_Q_MVAr,Wind_Q_MVAr,Solar_Q_Capability_MVAr,Wind_Q_Capability_MVAr,Total_Curtailment_MW,Total_Support_Increase_pu,Action_Type,Status,PowerFlow_Evaluations
203,1.05,0.9,1.0,146.70000000000002,85.0,8,2,0.9374787830033948,1.0,9.0,0.0,19.22355405348619,103.09025172148915,38.951893407124665,103.09025172148915,19.728339353638475,0.0,0.0,1.000000000000001,1.0281642821419412,0.9499999999997744,1.028164282141941,9.0,0.0,26.76939932838527,103.09025172148915,38.951893407124665,0.0,0.0281642821419423,Support Only,Feasible,11
204,1.05,1.0,0.6,163.0,51.0,6,7,0.941994369401142,1.004846922056476,7.0,44.38022269760961,-7.512613242907577,74.69598382778022,78.36612788698956,30.315761130170618,70.85351464408198,0.0,0.0,1.0084140788055729,1.0,0.9499999999894128,1.0084140788055729,7.0,45.90424306064298,-7.976528302804312,74.69598382778022,78.36612788698956,0.0,0.0084140788055728,Support Only,Feasible,14
205,1.05,1.0,0.6,163.0,51.0,7,8,0.9210988223279474,1.0000000000000002,7.0,29.401948199326853,49.290744070098086,74.69598382778022,78.36612788698956,45.29403562845337,29.07538381689147,0.0,0.0,1.0410689002599494,1.0269242550983728,0.949999999996701,1.0410689002599494,9.0,35.443168810610416,51.43306955073619,74.69598382778022,78.36612788698956,0.0,0.0679931553583221,Support Only,Feasible,42
206,1.05,1.0,0.6,163.0,51.0,8,2,0.929456165380074,1.0,9.0,0.0,25.867731720267415,74.69598382778022,78.36612788698956,74.69598382778022,52.498396166722145,0.0,0.0,1.0000000000000042,1.0455880467746617,0.9499999993315148,1.0455880467746617,9.0,0.0,38.69376610834253,74.69598382778022,78.36612788698956,0.0,0.0455880467746658,Support Only,Feasible,11
207,1.05,1.0,0.7,163.0,59.49999999999999,6,7,0.9418724161608164,1.0050141816481857,7.0,44.56568757100892,-7.524195197049451,74.69598382778022,72.12489168102786,30.130296256771302,64.60069648397841,0.0,0.0,1.0085423158907425,1.0,0.9499999999929948,1.0085423158907425,7.0,46.11487586130022,-7.99412224022656,74.69598382778022,72.12489168102786,0.0,0.0085423158907422,Support Only,Feasible,14
208,1.05,1.0,0.7,163.0,59.49999999999999,7,8,0.9234143835661696,1.0,7.0,28.95500311604104,45.96956621339034,74.69598382778022,72.12489168102786,45.740980711739184,26.155325467637525,0.0,0.0,1.0397848572992268,1.0247731366344608,0.9499999999999974,1.0397848572992263,9.0,34.887381705634795,47.8359590562595,74.69598382778022,72.12489168102786,0.0,0.0645579939336875,Support Only,Feasible,67
209,1.05,1.0,0.7,163.0,59.49999999999999,8,2,0.931814672281795,1.0,9.0,0.0,23.772734760290433,74.69598382778022,72.12489168102786,74.69598382778022,48.35215692073743,0.0,0.0,1.0000000000000042,1.0405429915859647,0.9499999998004024,1.040542991585965,9.0,0.0,35.0565357831012,74.69598382778022,72.12489168102786,0.0,0.0405429915859689,Support Only,Feasible,11
210,1.05,1.0,0.8,163.0,68.0,6,7,0.9417190590646728,1.0050372627868265,7.0,44.79890716732859,-7.247439828715798,74.69598382778022,64.17359269980139,29.89707666045163,56.92615287108559,0.0,0.0,1.0087033996097547,1.0,0.9499999999961743,1.0087033996097547,7.0,46.37953508489046,-7.725704766521346,74.69598382778022,64.17359269980139,0.0,0.0087033996097547,Support Only,Feasible,14
211,1.05,1.0,0.8,163.0,68.0,7,8,0.9254785160233052,1.0000000000000002,7.0,28.58375750928587,43.0805247186028,74.69598382778022,64.17359269980139,46.11222631849435,21.093067981198587,0.0,0.0,1.0387470344151006,1.0228327216150248,0.949999999999874,1.0387470344151004,9.0,34.439318100271436,44.673635644404754,74.69598382778022,64.17359269980139,0.0,0.0615797560301254,Support Only,Feasible,90
212,1.05,1.0,0.8,163.0,68.0,8,2,0.933930450284512,1.0,9.0,0.0,21.97309244131685,74.69598382778022,64.17359269980139,74.69598382778022,42.20050025848454,0.0,0.0,1.000000000000007,1.0359618534278634,0.9499999999534654,1.0359618534278636,9.0,0.0,31.864809855405863,74.69598382778022,64.17359269980139,0.0,0.0359618534278705,Support Only,Feasible,11
213,1.05,1.0,0.9,163.0,76.5,6,7,0.9415344431709488,1.0049161545746297,7.0,45.079658259315295,-6.682171813140343,74.69598382778022,53.758720222862465,29.61632556846493,47.07654840972212,0.0,0.0,1.0088971693618234,1.0,0.94999999999854,1.0088971693618234,7.0,46.698007783439806,-7.171112313945194,74.69598382778022,53.758720222862465,0.0,0.0088971693618233,Support Only,Feasible,14
214,1.05,1.0,0.9,163.0,76.5,7,8,0.9273061931235757,1.0000000000000002,7.0,28.28334557585862,40.60083727092071,74.69598382778022,53.758720222862465,46.41263825192161,13.157882951941758,0.0,0.0,1.0379436926911882,1.0210953781567544,0.9499999999932348,1.037943692691188,9.0,34.09319357370168,41.92844071037261,74.69598382778022,53.758720222862465,0.0,0.0590390708479426,Support Only,Feasible,141
215,1.05,1.0,0.9,163.0,76.5,8,2,0.9358151276871032,1.0,9.0,0.0,20.459379586549787,74.69598382778022,53.758720222862465,74.69598382778022,33.29934063631268,0.0,0.0,1.0,1.0318378903172452,0.94999999999314,1.0318378903172454,9.0,0.0,29.106332788418385,74.69598382778022,53.758720222862465,0.0,0.0318378903172451,Support Only,Feasible,11
216,1.05,1.0,1.0,163.0,85.0,6,7,0.9413185871086696,1.0046502777451003,7.0,45.40790935720344,-5.827204786996447,74.69598382778022,38.951893407124665,29.288074470576788,33.12468862012822,0.0,0.0,1.0091235927185205,1.0000000000000018,0.9499999999997092,1.0091235927185205,7.0,47.07030174453834,-6.32919549760868,74.69598382778022,38.951893407124665,0.0,0.009123592718522,Support Only,Feasible,14
217,1.05,1.0,1.0,163.0,85.0,7,8,0.928909858357387,1.0,7.0,28.04970556216314,38.511602269250595,74.69598382778022,38.951893407124665,46.646278265617084,0.4402911378740697,0.0,0.0,1.0456339399025385,1.019197583440665,0.9500000007338864,1.0456339399025387,7.0,35.52628956836044,38.951893407124665,74.69598382778022,38.951893407124665,0.0,0.0648315233432035,Support Only,Feasible,51
218,1.05,1.0,1.0,163.0,85.0,8,2,0.9374787830033948,1.0,9.0,0.0,19.22355405348619,74.69598382778022,38.951893407124665,74.69598382778022,19.728339353638475,0.0,0.0,1.000000000000001,1.0281642821419412,0.9499999999997744,1.028164282141941,9.0,0.0,26.76939932838527,74.69598382778022,38.951893407124665,0.0,0.0281642821419423,Support Only,Feasible,11
219,1.1,0.6,0.6,97.8,51.0,3,6,0.9460176071499468,1.0,9.0,26.35145394052367,0.0,150.27857465387407,78.36612788698956,123.9271207133504,78.36612788698956,0.0,0.0,1.0079114315187996,1.0,0.949999999885352,1.0079114315187994,9.0,28.43677229746754,0.0,150.27857465387407,78.36612788698956,0.0,0.0079114315187995,Support Only,Feasible,11
220,1.1,0.6,0.6,97.8,51.0,6,7,0.932461217800868,1.003272485102599,7.0,49.985198250622005,-4.8246697855589105,150.27857465387407,78.36612788698956,100.29337640325208,73.54145810143065,0.0,0.0,1.0206329360328643,1.0000000000000042,0.9499999999705194,1.020632936032864,9.0,54.424716405289615,-5.962600444426116,150.27857465387407,78.36612788698956,0.0,0.0206329360328685,Support Only,Feasible,11
221,1.1,0.6,0.6,97.8,51.0,7,8,0.914683612231744,1.0000000000000004,7.0,11.259941942232077,53.82396068657694,150.27857465387407,78.36612788698956,139.018632711642,24.54216720041262,0.0,0.0,1.0063947954561954,1.0345532978544516,0.9499999999998668,1.0345532978544518,9.0,10.753421718957869,59.92073771469056,150.27857465387407,78.36612788698956,0.0,0.0409480933106469,Support Only,Feasible,73
222,1.1,0.6,0.7,97.8,59.49999999999999,3,6,0.9460176071499468,1.0,9.0,26.35145394052367,0.0,150.27857465387407,72.12489168102786,123.9271207133504,72.12489168102786,0.0,0.0,1.0079114315187996,1.0,0.949999999885352,1.0079114315187994,9.0,28.43677229746754,0.0,150.27857465387407,72.12489168102786,0.0,0.0079114315187995,Support Only,Feasible,11
223,1.1,0.6,0.7,97.8,59.49999999999999,6,7,0.9323865638820455,1.0034886825761204,7.0,50.09785270121705,-4.919384018537571,150.27857465387407,72.12489168102786,100.18072195265702,67.20550766249029,0.0,0.0,1.0211696964977566,1.0,0.9499999999708634,1.0211696964977566,9.0,54.659759520543815,-6.0834617030745335,150.27857465387407,72.12489168102786,0.0,0.0211696964977565,Support Only,Feasible,11
224,1.1,0.6,0.7,97.8,59.49999999999999,7,8,0.9172279455635672,1.0,7.0,10.715600315042591,50.17336193604194,150.27857465387407,72.12489168102786,139.56297433883148,21.95152974498592,0.0,0.0,1.0044480512095708,1.0322261205756131,0.9500000885100498,1.0322261205756134,9.0,9.915792429872283,55.956299924507846,150.27857465387407,72.12489168102786,0.0,0.0366741717851839,Support Only,Feasible,142
225,1.1,0.6,0.8,97.8,68.0,3,6,0.9460176071499468,1.0,9.0,26.35145394052367,0.0,150.27857465387407,64.17359269980139,123.9271207133504,64.17359269980139,0.0,0.0,1.0079114315187996,1.0,0.949999999885352,1.0079114315187994,9.0,28.43677229746754,0.0,150.27857465387407,64.17359269980139,0.0,0.0079114315187995,Support Only,Feasible,11
226,1.1,0.6,0.8,97.8,68.0,6,7,0.9322769229651096,1.003557621805886,7.0,50.26330118497066,-4.7204653231874545,150.27857465387407,64.17359269980139,100.01527346890342,59.453127376613935,0.0,0.0,1.0219528044459527,1.0000000000000044,0.9499999999711942,1.0219528044459525,9.0,55.00315244532376,-5.925450179306118,150.27857465387407,64.17359269980139,0.0,0.0219528044459571,Support Only,Feasible,11
227,1.1,0.6,0.8,97.8,68.0,7,8,0.9195038997757228,1.0000000000000004,7.0,10.248565030491848,46.97802771779786,150.27857465387407,64.17359269980139,140.03000962338223,17.195564982003532,0.0,0.0,1.0027858061154222,1.0301173844220235,0.9499999999998828,1.0301173844220235,9.0,9.203385371919865,52.44747576799874,150.27857465387407,64.17359269980139,0.0,0.0329031905374457,Support Only,Feasible,52
228,1.1,0.6,0.9,97.8,76.5,3,6,0.9460176071499468,1.0,9.0,26.35145394052367,0.0,150.27857465387407,53.758720222862465,123.9271207133504,53.758720222862465,0.0,0.0,1.0079114315187996,1.0,0.949999999885352,1.0079114315187994,9.0,28.43677229746754,0.0,150.27857465387407,53.758720222862465,0.0,0.0079114315187995,Support Only,Feasible,11
229,1.1,0.6,0.9,97.8,76.5,6,7,0.9321325672304068,1.0034795194780506,7.0,50.48113055528472,-4.228129567662286,150.27857465387407,53.758720222862465,99.79744409858937,49.53059065520018,0.0,0.0,1.0229803380201836,1.0,0.9499999999706344,1.0229803380201832,9.0,55.45458311720682,-5.488737699813903,150.27857465387407,53.758720222862465,0.0,0.0229803380201836,Support Only,Feasible,11
230,1.1,0.6,0.9,97.8,76.5,7,8,0.9215291527703862,1.0000000000000002,7.0,9.85331578591095,44.21128307266339,150.27857465387407,53.758720222862465,140.42525886796312,9.547437150199071,0.0,0.0,1.001207659077613,1.0288970264786816,0.9499999999999982,1.0288970264786814,9.0,8.529316313726639,49.518322233574665,150.27857465387407,53.758720222862465,0.0,0.0301046855562949,Support Only,Feasible,71
231,1.1,0.6,1.0,97.8,85.0,3,6,0.9460176071499468,1.0,9.0,26.35145394052367,0.0,150.27857465387407,38.951893407124665,123.9271207133504,38.951893407124665,0.0,0.0,1.0079114315187996,1.0,0.949999999885352,1.0079114315187994,9.0,28.43677229746754,0.0,150.27857465387407,38.951893407124665,0.0,0.0079114315187995,Support Only,Feasible,11
232,1.1,0.6,1.0,97.8,85.0,6,7,0.9319536163059764,1.003253989846594,7.0,50.75115711631443,-3.441522895499716,150.27857465387407,38.951893407124665,99.52741753755964,35.51037051162495,0.0,0.0,1.0242512979540033,1.0,0.9499999999709224,1.0242512979540033,9.0,56.01430484800056,-4.772585524646971,150.27857465387407,38.951893407124665,0.0,0.0242512979540032,Support Only,Feasible,11
233,1.1,0.6,1.0,97.8,85.0,7,8,0.9060480363008464,1.0,7.0,10.467433994323612,38.951893407124665,150.27857465387407,38.951893407124665,139.81114065955046,0.0,0.0,2.449319955233495,1.0499999999865743,1.0499246705033856,0.9499999996587422,1.049999999986574,7.0,20.199686049154963,43.90484283250073,150.2785746538748,43.90484283250073,2.449319955233495,0.0999246704899599,Headroom + Support,Feasible,101
234,1.1,0.7,0.6,114.1,51.0,3,6,0.9481063341813174,1.0000000000000002,9.0,25.05447289599536,0.0,138.31008640008872,78.36612788698956,113.25561350409336,78.36612788698956,0.0,0.0,1.0037627540233065,1.0,0.9499999997155752,1.003762754023306,9.0,26.018704890758897,0.0,138.31008640008872,78.36612788698956,0.0,0.0037627540233062,Support Only,Feasible,11
235,1.1,0.7,0.6,114.1,51.0,6,7,0.9345485941206154,1.0036024588640196,7.0,47.94713564458232,-5.388014858571665,138.31008640008872,78.36612788698956,90.3629507555064,72.9781130284179,0.0,0.0,1.0162943025158688,1.0,0.9499999999999692,1.0162943025158688,7.0,51.345327998793266,-6.282578493963783,138.31008640008872,78.36612788698956,0.0,0.0162943025158688,Support Only,Feasible,14
236,1.1,0.7,0.6,114.1,51.0,7,8,0.9143591656779838,1.0000000000000002,7.0,14.595860414122685,54.32544929699701,138.31008640008872,78.36612788698956,123.71422598596604,24.040678589992552,0.0,0.0,1.0144055013916475,1.0345134215013496,0.9499999931527042,1.0345134215013496,7.0,15.777468387286604,59.84812669500765,138.31008640008872,78.36612788698956,0.0,0.0489189228929971,Support Only,Feasible,85
237,1.1,0.7,0.7,114.1,59.49999999999999,3,6,0.9481063341813174,1.0000000000000002,9.0,25.05447289599536,0.0,138.31008640008872,72.12489168102786,113.25561350409336,72.12489168102786,0.0,0.0,1.0037627540233065,1.0,0.9499999997155752,1.003762754023306,9.0,26.018704890758897,0.0,138.31008640008872,72.12489168102786,0.0,0.0037627540233062,Support Only,Feasible,11
238,1.1,0.7,0.7,114.1,59.49999999999999,6,7,0.93446533498507,1.0038105931513706,7.0,48.07290218956743,-5.469051263143882,138.31008640008872,72.12489168102786,90.23718421052128,66.65584041788398,0.0,0.0,1.016382623428813,1.0,0.9499999999999896,1.016382623428813,7.0,51.49271215288678,-6.365963015145766,138.31008640008872,72.12489168102786,0.0,0.0163826234288129,Support Only,Feasible,14
239,1.1,0.7,0.7,114.1,59.49999999999999,7,8,0.9169007361064724,1.0,7.0,14.059401049261991,50.67952674583586,138.31008640008872,72.12489168102786,124.25068535082671,21.445364935192003,0.0,0.0,1.012561449932473,1.032196522896852,0.9499999991286016,1.032196522896852,9.0,14.982499561504255,55.89933511026976,138.31008640008872,72.12489168102786,0.0,0.0447579728293252,Support Only,Feasible,195
240,1.1,0.7,0.8,114.1,68.0,3,6,0.9481063341813174,1.0000000000000002,9.0,25.05447289599536,0.0,138.31008640008872,64.17359269980139,113.25561350409336,64.17359269980139,0.0,0.0,1.0037627540233065,1.0,0.9499999997155752,1.003762754023306,9.0,26.018704890758897,0.0,138.31008640008872,64.17359269980139,0.0,0.0037627540233062,Support Only,Feasible,11
241,1.1,0.7,0.8,114.1,68.0,6,7,0.9343481198284338,1.0038721658999072,7.0,48.24995833768355,-5.257653495171311,138.31008640008872,64.17359269980139,90.06012806240517,58.91593920463008,0.0,0.0,1.0165063891980983,1.0,0.9499999746966832,1.0165063891980983,7.0,51.69932539390854,-6.159907524838182,138.31008640008872,64.17359269980139,0.0,0.0165063891980983,Support Only,Feasible,11
242,1.1,0.7,0.8,114.1,68.0,7,8,0.919173584158424,1.0000000000000002,7.0,13.600693894254675,47.48938304503281,138.31008640008872,64.17359269980139,124.70939250583405,16.68420965476858,0.0,0.0,1.0109967013947516,1.030093414390376,0.9499999999999328,1.030093414390376,9.0,14.310392624349618,52.40420366527752,138.31008640008872,64.17359269980139,0.0,0.0410901157851275,Support Only,Feasible,65
243,1.1,0.7,0.9,114.1,76.5,3,6,0.9481063341813174,1.0000000000000002,9.0,25.05447289599536,0.0,138.31008640008872,53.758720222862465,113.25561350409336,53.758720222862465,0.0,0.0,1.0037627540233065,1.0,0.9499999997155752,1.003762754023306,9.0,26.018704890758897,0.0,138.31008640008872,53.758720222862465,0.0,0.0037627540233062,Support Only,Feasible,11
244,1.1,0.7,0.9,114.1,76.5,6,7,0.9341971947971434,1.0037873551853456,7.0,48.47792980451999,-4.75397129347553,138.31008640008872,53.758720222862465,89.83215659556873,49.004748929386935,0.0,0.0,1.017195213840116,1.000000000000009,0.9499999999350704,1.017195213840116,9.0,52.078426246199456,-5.69342386046705,138.31008640008872,53.758720222862465,0.0,0.0171952138401252,Support Only,Feasible,11
245,1.1,0.7,0.9,114.1,76.5,7,8,0.9211954069514832,1.0,7.0,13.21420061563768,44.72831716561586,138.31008640008872,53.758720222862465,125.09588578445104,9.030403057246602,0.0,0.0,1.0096948039366285,1.0282019125493058,0.9499999999995146,1.0282019125493058,9.0,13.752906760035756,49.34391610340471,138.31008640008872,53.758720222862465,0.0,0.0378967164859342,Support Only,Feasible,137
246,1.1,0.7,1.0,114.1,85.0,3,6,0.9481063341813174,1.0000000000000002,9.0,25.05447289599536,0.0,138.31008640008872,38.951893407124665,113.25561350409336,38.951893407124665,0.0,0.0,1.0037627540233065,1.0,0.9499999997155752,1.003762754023306,9.0,26.018704890758897,0.0,138.31008640008872,38.951893407124665,0.0,0.0037627540233062,Support Only,Feasible,11
247,1.1,0.7,1.0,114.1,85.0,6,7,0.9340126609417204,1.003555744680985,7.0,48.75666077958235,-3.9570985254018183,138.31008640008872,38.951893407124665,89.55342562050637,34.99479488172285,0.0,0.0,1.0185143502463978,1.0,0.9499999999414678,1.0185143502463982,9.0,52.645036741339425,-4.969243110295643,138.31008640008872,38.951893407124665,0.0,0.0185143502463978,Support Only,Feasible,11
248,1.1,0.7,1.0,114.1,85.0,7,8,0.9025008134993718,1.0,7.0,14.02068267142826,38.951893407124665,138.31008640008872,38.951893407124665,124.28940372866046,0.0,0.0,2.782495967099466,1.0499999999765126,1.049950099858845,0.9499999999262302,1.049999999976513,7.0,23.061219160780695,44.52563341042984,138.31008640008872,44.52563341042984,2.782495967099466,0.0999500998353573,Headroom + Support,Feasible,111
249,1.1,0.8,0.6,130.4,51.0,3,6,0.9494528445010252,1.0,9.0,24.720771493201667,0.0,123.06230129491324,78.36612788698956,98.34152980171156,78.36612788698956,0.0,0.0,1.0010846540986298,1.0,0.949999999489296,1.0010846540986302,9.0,24.989941588727064,0.0,123.06230129491324,78.36612788698956,0.0,0.0010846540986297,Support Only,Feasible,11
250,1.1,0.8,0.6,130.4,51.0,6,7,0.935909398297947,1.0038166874087862,7.0,47.174105203466056,-5.75375474536969,123.06230129491324,78.36612788698956,75.88819609144718,72.61237314161987,0.0,0.0,1.0148340479307836,1.0,0.949999999999484,1.0148340479307834,7.0,50.15893575210019,-6.568240336840617,123.06230129491324,78.36612788698956,0.0,0.0148340479307835,Support Only,Feasible,14
251,1.1,0.8,0.6,130.4,51.0,7,8,0.9138974888676604,1.0000000000000002,7.0,19.08717408531551,55.03898116699288,123.06230129491324,78.36612788698956,103.97512720959772,23.327146719996676,0.0,0.0,1.0242804824422458,1.03450350393141,0.9499999865998936,1.0345035039314103,7.0,22.18863550163705,59.830069504637024,123.06230129491324,78.36612788698956,0.0,0.0587839863736558,Support Only,Feasible,70
252,1.1,0.8,0.7,130.4,59.49999999999999,3,6,0.9494528445010252,1.0,9.0,24.720771493201667,0.0,123.06230129491324,72.12489168102786,98.34152980171156,72.12489168102786,0.0,0.0,1.0010846540986298,1.0,0.949999999489296,1.0010846540986302,9.0,24.989941588727064,0.0,123.06230129491324,72.12489168102786,0.0,0.0010846540986297,Support Only,Feasible,11
253,1.1,0.8,0.7,130.4,59.49999999999999,6,7,0.9358178396549796,1.0040173014415197,7.0,47.312548556586265,-5.822008726728924,123.06230129491324,72.12489168102786,75.74975273832698,66.30288295429894,0.0,0.0,1.0149308337787926,1.000000000000011,0.949999999999725,1.0149308337787928,7.0,50.319873973865654,-6.639606325508183,123.06230129491324,72.12489168102786,0.0,0.0149308337788038,Support Only,Feasible,14
254,1.1,0.8,0.7,130.4,59.49999999999999,7,8,0.9164402621803416,1.0000000000000002,7.0,18.554705804581506,51.39177104223225,123.06230129491324,72.12489168102786,104.50759549033174,20.73312063879561,0.0,0.0,1.0225357199909977,1.032191899787379,0.9499999720850286,1.032191899787379,9.0,21.43296237892899,55.89442806313477,123.06230129491324,72.12489168102786,0.0,0.0547276197783763,Support Only,Feasible,80
255,1.1,0.8,0.8,130.4,68.0,3,6,0.9494528445010252,1.0,9.0,24.720771493201667,0.0,123.06230129491324,64.17359269980139,98.34152980171156,64.17359269980139,0.0,0.0,1.0010846540986298,1.0,0.949999999489296,1.0010846540986302,9.0,24.989941588727064,0.0,123.06230129491324,64.17359269980139,0.0,0.0010846540986297,Support Only,Feasible,11
256,1.1,0.8,0.8,130.4,68.0,6,7,0.9356930818503404,1.0040718602651908,7.0,47.50118870496972,-5.598697595875279,123.06230129491324,64.17359269980139,75.56111258994352,58.57489510392611,0.0,0.0,1.0150622760853896,1.000000000000009,0.949999999999885,1.0150622760853896,7.0,50.53848808131248,-6.422253618749387,123.06230129491324,64.17359269980139,0.0,0.0150622760853988,Support Only,Feasible,14
257,1.1,0.8,0.8,130.4,68.0,7,8,0.9187134223835752,1.0000000000000002,7.0,18.10100698075034,48.201682105061664,123.06230129491324,64.17359269980139,104.9612943141629,15.971910594739724,0.0,0.0,1.0210626220019388,1.0300979972135818,0.9499999458545064,1.030097997213582,9.0,20.79715560174681,52.41253378684186,123.06230129491324,64.17359269980139,0.0,0.0511606192155205,Support Only,Feasible,62
258,1.1,0.8,0.9,130.4,76.5,3,6,0.9494528445010252,1.0,9.0,24.720771493201667,0.0,123.06230129491324,53.758720222862465,98.34152980171156,53.758720222862465,0.0,0.0,1.0010846540986298,1.0,0.949999999489296,1.0010846540986302,9.0,24.989941588727064,0.0,123.06230129491324,53.758720222862465,0.0,0.0010846540986297,Support Only,Feasible,11
259,1.1,0.8,0.9,130.4,76.5,6,7,0.9355353492529844,1.0039805072337555,7.0,47.739683856412555,-5.083911431720345,123.06230129491324,53.758720222862465,75.32261743850069,48.67480879114212,0.0,0.0,1.015228136319701,1.0000000000000582,0.9500000000000022,1.015228136319701,7.0,50.81442504698491,-5.9162653567370995,123.06230129491324,53.758720222862465,0.0,0.0152281363197592,Support Only,Feasible,14
260,1.1,0.8,0.9,130.4,76.5,7,8,0.9207347658980276,1.0000000000000004,7.0,17.7204632474524,45.44186709183451,123.06230129491324,53.758720222862465,105.34183804746084,8.316853131027955,0.0,0.0,1.019847076264483,1.02821321652844,0.9499999887987608,1.02821321652844,9.0,20.27400200731763,49.36427675587704,123.06230129491324,53.758720222862465,0.0,0.048060292792923,Support Only,Feasible,62
261,1.1,0.8,1.0,130.4,85.0,3,6,0.9494528445010252,1.0,9.0,24.720771493201667,0.0,123.06230129491324,38.951893407124665,98.34152980171156,38.951893407124665,0.0,0.0,1.0010846540986298,1.0,0.949999999489296,1.0010846540986302,9.0,24.989941588727064,0.0,123.06230129491324,38.951893407124665,0.0,0.0010846540986297,Support Only,Feasible,11
262,1.1,0.8,1.0,130.4,85.0,6,7,0.935344726563642,1.0037427970759305,7.0,48.02790274734288,-4.276694393799922,123.06230129491324,38.951893407124665,75.03439854757036,34.67519901332474,0.0,0.0,1.015428314696581,1.0,0.9499999980982344,1.015428314696581,7.0,51.14757667589775,-5.120710062480221,123.06230129491324,38.951893407124665,0.0,0.015428314696581,Support Only,Feasible,11
263,1.1,0.8,1.0,130.4,85.0,7,8,0.897583350986311,1.0,7.0,18.79492204718626,38.951893407124665,123.06230129491324,38.951893407124665,104.26737924772698,0.0,0.0,3.2576176654232123,1.05,1.0499940207639515,0.9499999999967568,1.0500000000000005,7.0,26.975859101550625,45.39199191782479,123.06230129491324,45.39199191782479,3.2576176654232123,0.0999940207639515,Headroom + Support,Feasible,116
264,1.1,0.9,0.6,146.70000000000002,51.0,6,7,0.9365757408338752,1.0039225476927771,7.0,47.62059045625662,-5.934483802034265,103.09025172148915,78.36612788698956,55.46966126523253,72.4316440849553,0.0,0.0,1.0140870106645754,1.0000000000000149,0.9499999999993324,1.0140870106645754,7.0,50.332972210264074,-6.711613942468546,103.09025172148915,78.36612788698956,0.0,0.01408701066459,Support Only,Feasible,14
265,1.1,0.9,0.6,146.70000000000002,51.0,7,8,0.9132932012429936,1.0000000000000002,7.0,24.79176138206458,55.97279681082081,103.09025172148915,78.36612788698956,78.29849033942457,22.39333107616875,0.0,0.0,1.0358923696984617,1.034522289096253,0.949999995148756,1.0358923696984617,7.0,29.933217941813325,59.86427867925365,103.09025172148915,78.36612788698956,0.0,0.0704146587947149,Support Only,Feasible,71
266,1.1,0.9,0.7,146.70000000000002,59.49999999999999,6,7,0.9364760070178966,1.0041160928824189,7.0,47.77155004809097,-5.990696542646887,103.09025172148915,72.12489168102786,55.31870167339818,66.13419513838097,0.0,0.0,1.0141919729241442,1.0000000000000142,0.9499999999996818,1.0141919729241442,7.0,50.50710847107317,-6.77157898897083,103.09025172148915,72.12489168102786,0.0,0.0141919729241584,Support Only,Feasible,14
267,1.1,0.9,0.7,146.70000000000002,59.49999999999999,7,8,0.9158413072316128,1.0000000000000002,7.0,24.259151722304978,52.31809153360737,103.09025172148915,72.12489168102786,78.83109999918418,19.80680014742049,0.0,0.0,1.0342418164480889,1.0322174489076708,0.9499999769687332,1.034241816448089,9.0,29.213204375189804,55.9407857794786,103.09025172148915,72.12489168102786,0.0,0.0664592653557596,Support Only,Feasible,80
268,1.1,0.9,0.8,146.70000000000002,68.0,6,7,0.9363435953314956,1.0041639180911663,7.0,47.97196858224018,-5.755916710355571,103.09025172148915,64.17359269980139,55.11828313924897,58.41767598944582,0.0,0.0,1.0143309507691078,1.0000000000000084,0.9499999999998902,1.0143309507691078,7.0,50.737732311403306,-6.543321882158594,103.09025172148915,64.17359269980139,0.0,0.0143309507691162,Support Only,Feasible,14
269,1.1,0.9,0.8,146.70000000000002,68.0,7,8,0.918118332361806,1.0,7.0,23.80696209210244,49.1227221842326,103.09025172148915,64.17359269980139,79.28328962938672,15.05087051556879,0.0,0.0,1.0328567748181516,1.030130066571638,0.9499999954755212,1.0328567748181514,9.0,28.610973858642723,52.47035664712851,103.09025172148915,64.17359269980139,0.0,0.0629868413897896,Support Only,Feasible,60
270,1.1,0.9,0.9,146.70000000000002,76.5,6,7,0.9361787115234614,1.0040661349983546,7.0,48.22153202772717,-5.230179767391334,103.09025172148915,53.758720222862465,54.86871969376199,48.52854045547113,0.0,0.0,1.0145037246074495,1.000000000000011,0.949999999999991,1.0145037246074493,7.0,51.02452473355311,-6.026875298119542,103.09025172148915,53.758720222862465,0.0,0.0145037246074606,Support Only,Feasible,14
271,1.1,0.9,0.9,146.70000000000002,76.5,7,8,0.9201422572307332,1.0,7.0,23.429437916293494,46.35956796244171,103.09025172148915,53.758720222862465,79.66081380519566,7.399152260420749,0.0,0.0,1.0317233396967571,1.02825143196894,0.9499999999993416,1.0317233396967571,9.0,28.119492544426407,49.43296952440103,103.09025172148915,53.758720222862465,0.0,0.0599747716656973,Support Only,Feasible,52
